Name,FIPS,Owner
Perry,21193,LSU
Pike,21195,BYU
Powell,21197,LSU
Pulaski,21199,LSU
Robertson,21201,LSU
Rockcastle,21203,LSU
Rowan,21205,BYU
Russell,21207,LSU
Scott,21209,LSU
Shelby,21211,Georgia
Simpson,21213,Clemson
Spencer,21215,Georgia
Taylor,21217,LSU
Todd,21219,Clemson
Trigg,21221,Georgia
Trimble,21223,Georgia
Union,21225,Clemson
Warren,21227,Clemson
Washington,21229,LSU
Wayne,21231,Clemson
Webster,21233,Clemson
Whitley,21235,Clemson
Wolfe,21237,LSU
Woodford,21239,LSU
Acadia,22001,Oklahoma
Allen,22003,Oklahoma
Ascension,22005,LSU
Assumption,22007,LSU
Avoyelles,22009,Oklahoma
Beauregard,22011,Oklahoma
Bienville,22013,LSU
Bossier,22015,LSU
Caddo,22017,LSU
Calcasieu,22019,Oklahoma
Caldwell,22021,Michigan
Cameron,22023,Oklahoma
Catahoula,22025,Michigan
Claiborne,22027,LSU
Concordia,22029,LSU
De Soto,22031,LSU
East Baton Rouge,22033,LSU
East Carroll,22035,Michigan
East Feliciana,22037,LSU
Evangeline,22039,Oklahoma
Franklin,22041,Michigan
Grant,22043,LSU
Iberia,22045,Oklahoma
Iberville,22047,LSU
Jackson,22049,LSU
Jefferson,22051,LSU
Jefferson Davis,22053,Oklahoma
Lafayette,22055,Oklahoma
Lafourche,22057,LSU
La Salle,22059,Michigan
Lincoln,22061,LSU
Livingston,22063,LSU
Madison,22065,Michigan
Morehouse,22067,Michigan
Natchitoches,22069,LSU
Orleans,22071,LSU
Ouachita,22073,Michigan
Plaquemines,22075,LSU
Pointe Coupee,22077,LSU
Rapides,22079,Oklahoma
Red River,22081,LSU
Richland,22083,Michigan
Sabine,22085,LSU
St. Bernard,22087,LSU
St. Charles,22089,LSU
St. Helena,22091,LSU
St. James,22093,LSU
St. John the Baptist,22095,LSU
St. Landry,22097,Oklahoma
St. Martin,22099,Oklahoma
St. Mary,22101,LSU
St. Tammany,22103,LSU
Tangipahoa,22105,LSU
Tensas,22107,Michigan
Terrebonne,22109,LSU
Union,22111,LSU
Vermilion,22113,Oklahoma
Vernon,22115,Oklahoma
Washington,22117,Oklahoma
Webster,22119,LSU
West Baton Rouge,22121,LSU
West Carroll,22123,Michigan
West Feliciana,22125,LSU
Winn,22127,LSU
Androscoggin,23001,Iowa State
Aroostook,23003,Iowa State
Cumberland,23005,Iowa State
Franklin,23007,Iowa State
Hancock,23009,Iowa State
Kennebec,23011,Iowa State
Knox,23013,Iowa State
Lincoln,23015,Iowa State
Oxford,23017,Iowa State
Penobscot,23019,Iowa State
Piscataquis,23021,Iowa State
Sagadahoc,23023,Iowa State
Somerset,23025,Iowa State
Waldo,23027,Iowa State
Washington,23029,Iowa State
York,23031,Iowa State
Allegany,24001,Appalachian State
Anne Arundel,24003,Memphis
Baltimore,24005,Memphis
Calvert,24009,Memphis
Caroline,24011,Memphis
Carroll,24013,Northern Illinois
Cecil,24015,Northern Illinois
Charles,24017,Northern Illinois
Dorchester,24019,Memphis
Frederick,24021,Northern Illinois
Garrett,24023,Appalachian State
Harford,24025,Memphis
Howard,24027,Northern Illinois
Kent,24029,Memphis
Montgomery,24031,Northern Illinois
Prince George's,24033,Northern Illinois
Queen Anne's,24035,Memphis
St. Mary's,24037,Memphis
Somerset,24039,Memphis
Talbot,24041,Memphis
Washington,24043,Northern Illinois
Wicomico,24045,Memphis
Worcester,24047,Memphis
Baltimore city,24510,Memphis
Barnstable,25001,Iowa State
Berkshire,25003,Iowa
Bristol,25005,Iowa State
Dukes,25007,Iowa State
Essex,25009,Iowa State
Franklin,25011,Iowa
Hampden,25013,Iowa
Hampshire,25015,Iowa
Middlesex,25017,Iowa State
Nantucket,25019,Iowa State
Norfolk,25021,Iowa State
Plymouth,25023,Iowa State
Suffolk,25025,Iowa State
Worcester,25027,Iowa
Alcona,26001,Illinois
Alger,26003,Illinois
Allegan,26005,Oregon
Alpena,26007,Illinois
Antrim,26009,Illinois
Arenac,26011,Illinois
Baraga,26013,Illinois
Barry,26015,Oregon
Bay,26017,Illinois
Benzie,26019,Illinois
Berrien,26021,Georgia
Branch,26023,Oregon
Calhoun,26025,Oregon
Cass,26027,Georgia
Charlevoix,26029,Illinois
Cheboygan,26031,Illinois
Chippewa,26033,Illinois
Clare,26035,Illinois
Clinton,26037,Oregon
Crawford,26039,Illinois
Delta,26041,Illinois
Dickinson,26043,Illinois
Eaton,26045,Oregon
Emmet,26047,Illinois
Genesee,26049,Oregon
Gladwin,26051,Illinois
Gogebic,26053,Iowa
Grand Traverse,26055,Illinois
Gratiot,26057,Illinois
Hillsdale,26059,Illinois
Houghton,26061,Iowa
Huron,26063,Illinois
Ingham,26065,Oregon
Ionia,26067,Oregon
Iosco,26069,Illinois
Iron,26071,Illinois
Isabella,26073,Illinois
Jackson,26075,Oregon
Kalamazoo,26077,Oregon
Kalkaska,26079,Illinois
Kent,26081,Oregon
Keweenaw,26083,Iowa
Lake,26085,Illinois
Lapeer,26087,LSU
Leelanau,26089,Illinois
Lenawee,26091,LSU
Livingston,26093,Illinois
Luce,26095,Illinois
Mackinac,26097,Illinois
Macomb,26099,LSU
Manistee,26101,Illinois
Marquette,26103,Illinois
Mason,26105,Illinois
Mecosta,26107,Illinois
Menominee,26109,Illinois
Midland,26111,Illinois
Missaukee,26113,Illinois
Monroe,26115,LSU
Montcalm,26117,Illinois
Montmorency,26119,Illinois
Muskegon,26121,Oregon
Newaygo,26123,Illinois
Oakland,26125,LSU
Oceana,26127,Illinois
Ogemaw,26129,Illinois
Ontonagon,26131,Iowa
Osceola,26133,Illinois
Oscoda,26135,Illinois
Otsego,26137,Illinois
Ottawa,26139,Oregon
Presque Isle,26141,Illinois
Roscommon,26143,Illinois
Saginaw,26145,Illinois
St. Clair,26147,LSU
St. Joseph,26149,Oregon
Sanilac,26151,LSU
Schoolcraft,26153,Illinois
Shiawassee,26155,Oregon
Tuscola,26157,Illinois
Van Buren,26159,Georgia
Washtenaw,26161,Illinois
Wayne,26163,LSU
Wexford,26165,Illinois
Aitkin,27001,Iowa
Anoka,27003,Iowa
Becker,27005,Iowa
Beltrami,27007,Iowa
Benton,27009,Iowa
Big Stone,27011,Iowa
Blue Earth,27013,Iowa
Brown,27015,Iowa
Carlton,27017,Iowa
Carver,27019,Iowa
Cass,27021,Iowa
Chippewa,27023,Iowa
Chisago,27025,Iowa
Clay,27027,Iowa
Clearwater,27029,Iowa
Cook,27031,Iowa
Cottonwood,27033,Iowa
Crow Wing,27035,Iowa
Dakota,27037,Iowa
Dodge,27039,Iowa
Douglas,27041,Iowa
Faribault,27043,Iowa
Fillmore,27045,Iowa
Freeborn,27047,Iowa
Goodhue,27049,Iowa
Grant,27051,Iowa
Hennepin,27053,Iowa
Houston,27055,Illinois
Hubbard,27057,Iowa
Isanti,27059,Iowa
Itasca,27061,Iowa
Jackson,27063,Iowa
Kanabec,27065,Iowa
Kandiyohi,27067,Iowa
Kittson,27069,Iowa
Koochiching,27071,Iowa
Lac qui Parle,27073,Iowa
Lake,27075,Iowa
Lake of the Woods,27077,Iowa
Le Sueur,27079,Iowa
Lincoln,27081,Iowa
Lyon,27083,Iowa
McLeod,27085,Iowa
Mahnomen,27087,Iowa
Marshall,27089,Iowa
Martin,27091,Iowa
Meeker,27093,Iowa
Mille Lacs,27095,Iowa
Morrison,27097,Iowa
Mower,27099,Iowa
Murray,27101,Iowa
Nicollet,27103,Iowa
Nobles,27105,Iowa
Norman,27107,Iowa
Olmsted,27109,Iowa
Otter Tail,27111,Iowa
Pennington,27113,Iowa
Pine,27115,Iowa
Pipestone,27117,Iowa
Polk,27119,Iowa
Pope,27121,Iowa
Ramsey,27123,Iowa
Red Lake,27125,Iowa
Redwood,27127,Iowa
Renville,27129,Iowa
Rice,27131,Iowa
Rock,27133,Iowa
Roseau,27135,Iowa
St. Louis,27137,Iowa
Scott,27139,Iowa
Sherburne,27141,Iowa
Sibley,27143,Iowa
Stearns,27145,Iowa
Steele,27147,Iowa
Stevens,27149,Iowa
Swift,27151,Iowa
Todd,27153,Iowa
Traverse,27155,Iowa
Wabasha,27157,Iowa
Wadena,27159,Iowa
Waseca,27161,Iowa
Washington,27163,Iowa
Watonwan,27165,Iowa
Wilkin,27167,Iowa
Winona,27169,Iowa
Wright,27171,Iowa
Yellow Medicine,27173,Iowa
Adams,28001,LSU
Alcorn,28003,Memphis
Amite,28005,LSU
Attala,28007,Oklahoma
Benton,28009,Memphis
Bolivar,28011,Memphis
Calhoun,28013,Memphis
Carroll,28015,Oklahoma
Chickasaw,28017,Oklahoma
Choctaw,28019,Oklahoma
Claiborne,28021,Michigan
Clarke,28023,Oklahoma
Clay,28025,Oklahoma
Coahoma,28027,Memphis
Copiah,28029,Oklahoma
Covington,28031,Oklahoma
De Soto,28033,Memphis
Forrest,28035,Oklahoma
Franklin,28037,LSU
George,28039,BYU
Greene,28041,Oklahoma
Grenada,28043,Memphis
Hancock,28045,LSU
Harrison,28047,Oklahoma
Hinds,28049,Oklahoma
Holmes,28051,Oklahoma
Humphreys,28053,Michigan
Issaquena,28055,Michigan
Itawamba,28057,Oklahoma
Jackson,28059,BYU
Jasper,28061,Oklahoma
Jefferson,28063,Michigan
Jefferson Davis,28065,Oklahoma
Jones,28067,Oklahoma
Kemper,28069,Oklahoma
Lafayette,28071,Memphis
Lamar,28073,Oklahoma
Lauderdale,28075,Oklahoma
Lawrence,28077,Oklahoma
Leake,28079,Oklahoma
Lee,28081,Memphis
Leflore,28083,Memphis
Lincoln,28085,Oklahoma
Lowndes,28087,Oklahoma
Madison,28089,Oklahoma
Marion,28091,Oklahoma
Marshall,28093,Memphis
Monroe,28095,Oklahoma
Montgomery,28097,Oklahoma
Neshoba,28099,Oklahoma
Newton,28101,Oklahoma
Noxubee,28103,Oklahoma
Oktibbeha,28105,Oklahoma
Panola,28107,Memphis
Pearl River,28109,Oklahoma
Perry,28111,Oklahoma
Pike,28113,Oklahoma
Pontotoc,28115,Memphis
Prentiss,28117,Memphis
Quitman,28119,Memphis
Rankin,28121,Oklahoma
Scott,28123,Oklahoma
Sharkey,28125,Michigan
Simpson,28127,Oklahoma
Smith,28129,Oklahoma
Stone,28131,Oklahoma
Sunflower,28133,Memphis
Tallahatchie,28135,Memphis
Tate,28137,Memphis
Tippah,28139,Memphis
Tishomingo,28141,Memphis
Tunica,28143,Memphis
Union,28145,Memphis
Walthall,28147,Oklahoma
Warren,28149,Michigan
Washington,28151,Michigan
Wayne,28153,Oklahoma
Webster,28155,Oklahoma
Wilkinson,28157,LSU
Winston,28159,Oklahoma
Yalobusha,28161,Memphis
Yazoo,28163,Michigan
Adair,29001,Memphis
Andrew,29003,Troy
Atchison,29005,BYU
Audrain,29007,Memphis
Barry,29009,Utah
Barton,29011,Utah
Bates,29013,Troy
Benton,29015,Memphis
Bollinger,29017,Memphis
Boone,29019,Memphis
Buchanan,29021,Troy
Butler,29023,Memphis
Caldwell,29025,Troy
Callaway,29027,Memphis
Camden,29029,Memphis
Cape Girardeau,29031,Memphis
Carroll,29033,Memphis
Carter,29035,Memphis
Cass,29037,Troy
Cedar,29039,Troy
Chariton,29041,Memphis
Christian,29043,Utah
Clark,29045,Iowa
Clay,29047,Troy
Clinton,29049,Troy
Cole,29051,Memphis
Cooper,29053,Memphis
Crawford,29055,Memphis
Dade,29057,Utah
Dallas,29059,Memphis
Daviess,29061,Troy
DeKalb,29063,Troy
Dent,29065,Memphis
Douglas,29067,Utah
Dunklin,29069,Memphis
Franklin,29071,Memphis
Gasconade,29073,Memphis
Gentry,29075,Troy
Greene,29077,Utah
Grundy,29079,Memphis
Harrison,29081,Iowa
Henry,29083,Memphis
Hickory,29085,Memphis
Holt,29087,Troy
Howard,29089,Memphis
Howell,29091,Memphis
Iron,29093,Memphis
Jackson,29095,Troy
Jasper,29097,Utah
Jefferson,29099,Memphis
Johnson,29101,Troy
Knox,29103,Memphis
Laclede,29105,Memphis
Lafayette,29107,Troy
Lawrence,29109,Utah
Lewis,29111,Memphis
Lincoln,29113,Memphis
Linn,29115,Memphis
Livingston,29117,Memphis
McDonald,29119,Utah
Macon,29121,Memphis
Madison,29123,Memphis
Maries,29125,Memphis
Marion,29127,Memphis
Mercer,29129,Iowa
Miller,29131,Memphis
Mississippi,29133,Memphis
Moniteau,29135,Memphis
Monroe,29137,Memphis
Montgomery,29139,Memphis
Morgan,29141,Memphis
New Madrid,29143,Memphis
Newton,29145,Utah
Nodaway,29147,Troy
Oregon,29149,Memphis
Osage,29151,Memphis
Ozark,29153,Utah
Pemiscot,29155,Memphis
Perry,29157,Memphis
Pettis,29159,Memphis
Phelps,29161,Memphis
Pike,29163,Memphis
Platte,29165,Troy
Polk,29167,Memphis
Pulaski,29169,Memphis
Putnam,29171,Iowa
Ralls,29173,Memphis
Randolph,29175,Memphis
Ray,29177,Troy
Reynolds,29179,Memphis
Ripley,29181,Memphis
St. Charles,29183,Memphis
St. Clair,29185,Memphis
Ste. Genevieve,29186,Memphis
St. Francois,29187,Memphis
St. Louis,29189,Memphis
Saline,29195,Memphis
Schuyler,29197,Iowa
Scotland,29199,Iowa
Scott,29201,Memphis
Shannon,29203,Memphis
Shelby,29205,Memphis
Stoddard,29207,Memphis
Stone,29209,Utah
Sullivan,29211,Memphis
Taney,29213,Utah
Texas,29215,Memphis
Vernon,29217,Troy
Warren,29219,Memphis
Washington,29221,Memphis
Wayne,29223,Memphis
Webster,29225,Utah
Worth,29227,Troy
Wright,29229,Memphis
St. Louis city,29510,Memphis
Beaverhead,30001,BYU
Big Horn,30003,Memphis
Blaine,30005,Oregon
Broadwater,30007,Oregon
Carbon,30009,Clemson
Carter,30011,Memphis
Cascade,30013,Oregon
Chouteau,30015,Oregon
Custer,30017,Memphis
Daniels,30019,Memphis
Dawson,30021,Memphis
Deer Lodge,30023,Oregon
Fallon,30025,Memphis
Fergus,30027,Oregon
Flathead,30029,Oregon
Gallatin,30031,Clemson
Garfield,30033,Memphis
Glacier,30035,Oregon
Golden Valley,30037,Clemson
Granite,30039,Oregon
Hill,30041,Oregon
Jefferson,30043,Oregon
Judith Basin,30045,Oregon
Lake,30047,Oregon
Lewis and Clark,30049,Oregon
Liberty,30051,Oregon
Lincoln,30053,Oregon
McCone,30055,Memphis
Madison,30057,BYU
Meagher,30059,Oregon
Mineral,30061,Oregon
Missoula,30063,Oregon
Musselshell,30065,Clemson
Park,30067,Clemson
Petroleum,30069,Clemson
Phillips,30071,Oregon
Pondera,30073,Oregon
Powder River,30075,Memphis
Powell,30077,Oregon
Prairie,30079,Memphis
Ravalli,30081,Oregon
Richland,30083,Memphis
Roosevelt,30085,Memphis
Rosebud,30087,Memphis
Sanders,30089,Oregon
Sheridan,30091,Memphis
Silver Bow,30093,Oregon
Stillwater,30095,Clemson
Sweet Grass,30097,Clemson
Teton,30099,Oregon
Toole,30101,Oregon
Treasure,30103,Memphis
Valley,30105,Memphis
Wheatland,30107,Clemson
Wibaux,30109,Memphis
Yellowstone,30111,Clemson
Adams,31001,BYU
Antelope,31003,BYU
Arthur,31005,BYU
Banner,31007,Memphis
Blaine,31009,BYU
Boone,31011,BYU
Box Butte,31013,Memphis
Boyd,31015,BYU
Brown,31017,BYU
Buffalo,31019,BYU
Burt,31021,BYU
Butler,31023,BYU
Cass,31025,BYU
Cedar,31027,BYU
Chase,31029,BYU
Cherry,31031,Memphis
Cheyenne,31033,BYU
Clay,31035,BYU
Colfax,31037,BYU
Cuming,31039,BYU
Custer,31041,BYU
Dakota,31043,BYU
Dawes,31045,Memphis
Dawson,31047,BYU
Deuel,31049,BYU
Dixon,31051,BYU
Dodge,31053,BYU
Douglas,31055,BYU
Dundy,31057,BYU
Fillmore,31059,BYU
Franklin,31061,BYU
Frontier,31063,BYU
Furnas,31065,BYU
Gage,31067,BYU
Garden,31069,BYU
Garfield,31071,BYU
Gosper,31073,BYU
Grant,31075,BYU
Greeley,31077,BYU
Hall,31079,BYU
Hamilton,31081,BYU
Harlan,31083,BYU
Hayes,31085,BYU
Hitchcock,31087,BYU
Holt,31089,BYU
Hooker,31091,BYU
Howard,31093,BYU
Jefferson,31095,BYU
Johnson,31097,BYU
Kearney,31099,BYU
Keith,31101,BYU
Keya Paha,31103,BYU
Kimball,31105,BYU
Knox,31107,BYU
Lancaster,31109,BYU
Lincoln,31111,BYU
Logan,31113,BYU
Loup,31115,BYU
McPherson,31117,BYU
Madison,31119,BYU
Merrick,31121,BYU
Morrill,31123,Memphis
Nance,31125,BYU
Nemaha,31127,BYU
Nuckolls,31129,BYU
Otoe,31131,BYU
Pawnee,31133,BYU
Perkins,31135,BYU
Phelps,31137,BYU
Pierce,31139,BYU
Platte,31141,BYU
Polk,31143,BYU
Red Willow,31145,BYU
Richardson,31147,BYU
Rock,31149,BYU
Saline,31151,BYU
Sarpy,31153,BYU
Saunders,31155,BYU
Scotts Bluff,31157,Memphis
Seward,31159,BYU
Sheridan,31161,Memphis
Sherman,31163,BYU
Sioux,31165,Memphis
Stanton,31167,BYU
Thayer,31169,BYU
Thomas,31171,BYU
Thurston,31173,BYU
Valley,31175,BYU
Washington,31177,BYU
Wayne,31179,BYU
Webster,31181,BYU
Wheeler,31183,BYU
York,31185,BYU
Churchill,32001,Oregon
Clark,32003,Georgia
Douglas,32005,Oregon
Elko,32007,BYU
Esmeralda,32009,Utah
Eureka,32011,Oregon
Humboldt,32013,Oregon
Lander,32015,Oregon
Lincoln,32017,Georgia
Lyon,32019,Oregon
Mineral,32021,Oregon
Nye,32023,Georgia
Pershing,32027,Oregon
Storey,32029,Oregon
Washoe,32031,Oregon
White Pine,32033,Utah
Carson City,32510,Oregon
Belknap,33001,Iowa State
Carroll,33003,Iowa State
Cheshire,33005,Iowa
Coos,33007,Iowa State
Grafton,33009,Iowa State
Hillsborough,33011,Iowa State
Merrimack,33013,Iowa State
Rockingham,33015,Iowa State
Strafford,33017,Iowa State
Sullivan,33019,Iowa
Atlantic,34001,Northern Illinois
Bergen,34003,Illinois
Burlington,34005,Northern Illinois
Camden,34007,Northern Illinois
Cape May,34009,Northern Illinois
Cumberland,34011,Northern Illinois
Essex,34013,Iowa
Gloucester,34015,Northern Illinois
Hudson,34017,Iowa
Hunterdon,34019,Iowa
Mercer,34021,Iowa
Middlesex,34023,Iowa
Monmouth,34025,Iowa
Morris,34027,Iowa
Ocean,34029,Iowa
Passaic,34031,Illinois
Salem,34033,Northern Illinois
Somerset,34035,Iowa
Sussex,34037,Illinois
Union,34039,Iowa
Warren,34041,Iowa
Bernalillo,35001,Georgia
Catron,35003,Georgia
Chaves,35005,Oregon
Cibola,35006,Georgia
Colfax,35007,Georgia
Curry,35009,Oregon
De Baca,35011,Georgia
Doña Ana,35013,Oregon
Eddy,35015,Oregon
Grant,35017,Oregon
Guadalupe,35019,Georgia
Harding,35021,Georgia
Hidalgo,35023,Oregon
Lea,35025,Oregon
Lincoln,35027,Georgia
Los Alamos,35028,Georgia
Luna,35029,Oregon
McKinley,35031,Georgia
Mora,35033,Georgia
Otero,35035,Oregon
Quay,35037,Oregon
Rio Arriba,35039,Georgia
Roosevelt,35041,Oregon
Sandoval,35043,Georgia
San Juan,35045,Georgia
San Miguel,35047,Georgia
Santa Fe,35049,Georgia
Sierra,35051,Oregon
Socorro,35053,Georgia
Taos,35055,Georgia
Torrance,35057,Georgia
Union,35059,BYU
Valencia,35061,Georgia
Albany,36001,Iowa
Allegany,36003,Iowa
Bronx,36005,Illinois
Broome,36007,Northern Illinois
Cattaraugus,36009,Iowa
Cayuga,36011,Northern Illinois
Chautauqua,36013,Iowa
Chemung,36015,Northern Illinois
Chenango,36017,Northern Illinois
Clinton,36019,Northern Illinois
Columbia,36021,Iowa
Cortland,36023,Northern Illinois
Delaware,36025,Illinois
Dutchess,36027,Illinois
Erie,36029,Iowa
Essex,36031,Iowa
Franklin,36033,Northern Illinois
Fulton,36035,Northern Illinois
Genesee,36037,Iowa
Greene,36039,Illinois
Hamilton,36041,Northern Illinois
Herkimer,36043,Northern Illinois
Jefferson,36045,Northern Illinois
Kings,36047,Iowa
Lewis,36049,Northern Illinois
Livingston,36051,Iowa
Madison,36053,Northern Illinois
Monroe,36055,Iowa
Montgomery,36057,Northern Illinois
Nassau,36059,Illinois
New York,36061,Iowa
Niagara,36063,Iowa
Oneida,36065,Northern Illinois
Onondaga,36067,Northern Illinois
Ontario,36069,Northern Illinois
Orange,36071,Illinois
Orleans,36073,Iowa
Oswego,36075,Northern Illinois
Otsego,36077,Northern Illinois
Putnam,36079,Illinois
Queens,36081,Iowa
Rensselaer,36083,Iowa
Richmond,36085,Iowa
Rockland,36087,Illinois
St. Lawrence,36089,Northern Illinois
Saratoga,36091,Iowa
Schenectady,36093,Iowa
Schoharie,36095,Illinois
Schuyler,36097,Northern Illinois
Seneca,36099,Northern Illinois
Steuben,36101,Northern Illinois
Suffolk,36103,Kent State
Sullivan,36105,Illinois
Tioga,36107,Northern Illinois
Tompkins,36109,Northern Illinois
Ulster,36111,Illinois
Warren,36113,Iowa
Washington,36115,Iowa
Wayne,36117,Northern Illinois
Westchester,36119,Illinois
Wyoming,36121,Iowa
Yates,36123,Northern Illinois
Alamance,37001,Clemson
Alexander,37003,Troy
Alleghany,37005,Troy
Anson,37007,Troy
Ashe,37009,Troy
Avery,37011,Troy
Beaufort,37013,Iowa State
Bertie,37015,Iowa State
Bladen,37017,LSU
Brunswick,37019,LSU
Buncombe,37021,Troy
Burke,37023,Troy
Cabarrus,37025,Troy
Caldwell,37027,Troy
Camden,37029,Miami
Carteret,37031,Iowa State
Caswell,37033,LSU
Catawba,37035,Troy
Chatham,37037,Clemson
Cherokee,37039,Clemson
Chowan,37041,Miami
Clay,37043,Clemson
Cleveland,37045,Troy
Columbus,37047,LSU
Craven,37049,Iowa State
Cumberland,37051,Iowa State
Currituck,37053,Miami
Dare,37055,Miami
Davidson,37057,Clemson
Davie,37059,Clemson
Duplin,37061,Iowa State
Durham,37063,LSU
Edgecombe,37065,Iowa State
Forsyth,37067,Clemson
Franklin,37069,Iowa State
Gaston,37071,Troy
Gates,37073,Miami
Graham,37075,Clemson
Granville,37077,LSU
Greene,37079,Iowa State
Guilford,37081,Clemson
Halifax,37083,Iowa State
Harnett,37085,Iowa State
Haywood,37087,Clemson
Henderson,37089,Clemson
Hertford,37091,Miami
Hoke,37093,Iowa State
Hyde,37095,Iowa State
Iredell,37097,Troy
Jackson,37099,Clemson
Johnston,37101,Iowa State
Jones,37103,Iowa State
Lee,37105,Clemson
Lenoir,37107,Iowa State
Lincoln,37109,Troy
McDowell,37111,Troy
Macon,37113,Clemson
Madison,37115,Troy
Martin,37117,Iowa State
Mecklenburg,37119,Troy
Mitchell,37121,Troy
Montgomery,37123,Troy
Moore,37125,Clemson
Nash,37127,Iowa State
New Hanover,37129,LSU
Northampton,37131,Iowa State
Onslow,37133,Iowa State
Orange,37135,LSU
Pamlico,37137,Iowa State
Pasquotank,37139,Miami
Pender,37141,LSU
Perquimans,37143,Miami
Person,37145,LSU
Pitt,37147,Iowa State
Polk,37149,Clemson
Randolph,37151,Clemson
Richmond,37153,Troy
Robeson,37155,LSU
Rockingham,37157,Clemson
Rowan,37159,Troy
Rutherford,37161,Troy
Sampson,37163,Iowa State
Scotland,37165,LSU
Stanly,37167,Troy
Stokes,37169,Clemson
Surry,37171,Clemson
Swain,37173,Clemson
Transylvania,37175,Clemson
Tyrrell,37177,Iowa State
Union,37179,Troy
Vance,37181,LSU
Wake,37183,Iowa State
Warren,37185,Iowa State
Washington,37187,Iowa State
Watauga,37189,Troy
Wayne,37191,Iowa State
Wilkes,37193,Troy
Wilson,37195,Iowa State
Yadkin,37197,Clemson
Yancey,37199,Troy
Adams,38001,Memphis
Barnes,38003,Iowa
Benson,38005,Iowa
Billings,38007,Memphis
Bottineau,38009,Iowa
Bowman,38011,Memphis
Burke,38013,Iowa
Burleigh,38015,Iowa
Cass,38017,Iowa
Cavalier,38019,Iowa
Dickey,38021,Iowa
Divide,38023,Memphis
Dunn,38025,Memphis
Eddy,38027,Iowa
Emmons,38029,Iowa
Foster,38031,Iowa
Golden Valley,38033,Memphis
Grand Forks,38035,Iowa
Grant,38037,Memphis
Griggs,38039,Iowa
Hettinger,38041,Memphis
Kidder,38043,Iowa
LaMoure,38045,Iowa
Logan,38047,Iowa
McHenry,38049,Iowa
McIntosh,38051,Iowa
McKenzie,38053,Memphis
McLean,38055,Iowa
Mercer,38057,Iowa
Morton,38059,Iowa
Mountrail,38061,Iowa
Nelson,38063,Iowa
Oliver,38065,Iowa
Pembina,38067,Iowa
Pierce,38069,Iowa
Ramsey,38071,Iowa
Ransom,38073,Iowa
Renville,38075,Iowa
Richland,38077,Iowa
Rolette,38079,Iowa
Sargent,38081,Iowa
Sheridan,38083,Iowa
Sioux,38085,Iowa
Slope,38087,Memphis
Stark,38089,Memphis
Steele,38091,Iowa
Stutsman,38093,Iowa
Towner,38095,Iowa
Traill,38097,Iowa
Walsh,38099,Iowa
Ward,38101,Iowa
Wells,38103,Iowa
Williams,38105,Memphis
Adams,39001,Ohio State
Allen,39003,Oklahoma
Ashland,39005,Kent State
Ashtabula,39007,Oregon
Athens,39009,Iowa
Auglaize,39011,Ohio State
Belmont,39013,Michigan
Brown,39015,Ohio State
Butler,39017,Iowa
Carroll,39019,Oregon
Champaign,39021,Ohio State
Clark,39023,Ohio State
Clermont,39025,Ohio State
Clinton,39027,Ohio State
Columbiana,39029,Oregon
Coshocton,39031,Kent State
Crawford,39033,Oklahoma
Cuyahoga,39035,Oregon
Darke,39037,Ohio State
Defiance,39039,Oklahoma
Delaware,39041,Ohio State
Erie,39043,Oklahoma
Fairfield,39045,Ohio State
Fayette,39047,Ohio State
Franklin,39049,Ohio State
Fulton,39051,LSU
Gallia,39053,BYU
Geauga,39055,Oregon
Greene,39057,Iowa
Guernsey,39059,Iowa
Hamilton,39061,Ohio State
Hancock,39063,Oklahoma
Hardin,39065,Oklahoma
Harrison,39067,Kent State
Henry,39069,Oklahoma
Highland,39071,Ohio State
Hocking,39073,Iowa
Holmes,39075,Kent State
Huron,39077,Oklahoma
Jackson,39079,Iowa
Jefferson,39081,Michigan
Knox,39083,Ohio State
Lake,39085,Oregon
Lawrence,39087,BYU
Licking,39089,Ohio State
Logan,39091,Ohio State
Lorain,39093,Kent State
Lucas,39095,LSU
Madison,39097,Ohio State
Mahoning,39099,Oregon
Marion,39101,Ohio State
Medina,39103,Kent State
Meigs,39105,Iowa
Mercer,39107,Ohio State
Miami,39109,Iowa
Monroe,39111,Appalachian State
Montgomery,39113,Iowa
Morgan,39115,Iowa
Morrow,39117,Ohio State
Muskingum,39119,Iowa
Noble,39121,Iowa
Ottawa,39123,LSU
Paulding,39125,Oklahoma
Perry,39127,Iowa
Pickaway,39129,Ohio State
Pike,39131,Iowa
Portage,39133,Oregon
Preble,39135,Iowa
Putnam,39137,Oklahoma
Richland,39139,Kent State
Ross,39141,Ohio State
Sandusky,39143,Oklahoma
Scioto,39145,BYU
Seneca,39147,Oklahoma
Shelby,39149,Iowa
Stark,39151,Kent State
Summit,39153,Kent State
Trumbull,39155,Oregon
Tuscarawas,39157,Kent State
Union,39159,Ohio State
Van Wert,39161,Ohio State
Vinton,39163,Iowa
Warren,39165,Ohio State
Washington,39167,Iowa
Wayne,39169,Kent State
Williams,39171,LSU
Wood,39173,Oklahoma
Wyandot,39175,Oklahoma
Adair,40001,Utah
Alfalfa,40003,Iowa State
Atoka,40005,Iowa State
Beaver,40007,Iowa State
Beckham,40009,Iowa State
Blaine,40011,Iowa State
Bryan,40013,Memphis
Caddo,40015,Iowa State
Canadian,40017,Iowa State
Carter,40019,Iowa State
Cherokee,40021,Utah
